0.015678,0.43352,0.39659,2.0872,0.11207,-0.00067481,1.7514,2.3222,0.11597,0.11829,4.1312,0.90803,0.066586
0.019599,0.52391,0.31983,1.4813,0.1229,-0.00065819,1.7488,1.3654,0.1277,0.16844,3.1302,0.16116,0.023581
0.027583,0.25131,0.27712,1.3667,0.11985,-0.00060637,1.7473,1.187,0.12832,0.18037,2.3202,1.3307,0.09472
0.020781,0.23252,0.43259,0.87184,0.12213,-0.00053496,1.7402,1.6134,0.12009,0.13058,1.4342,1.0808,0.074228
0.024228,0.34118,0.45313,1.0297,0.11794,-0.00041306,1.7372,1.134,0.11233,0.092821,1.0493,0.32922,0.017956
0.038204,0.36245,0.53196,0.20307,0.12806,-0.00026194,1.7307,1.3716,0.12313,0.075279,0.84901,0.2543,0.095407
0.025612,0.37493,0.56201,0.26883,0.11879,-0.00012178,1.7283,1.0048,0.13222,0.10913,0.81937,0.50631,0.044672
0.021941,0.41119,0.57933,0.56723,0.12054,3.9386e-06,1.7278,1.645,0.11891,0.030762,1.7329,0.55648,0.038958
0.022264,0.31434,0.6792,0.71079,0.12017,0.00010177,1.7205,1.8753,0.12287,0.089625,2.0181,0.44867,0.03719
0.041178,0.43835,0.56494,1.2096,0.11904,0.0001803,1.7147,1.672,0.13075,0.20624,1.6944,0.34315,0.017797
